timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1426293798276.67,accelerometer,-1.2940661,-9.599552,1.4251486,,,,,,
1426293798376.67,accelerometer,-0.12270284,-9.664794,0.83018947,,,,,,
1426293798481.67,accelerometer,-1.4024036,-9.956886,0.7553706,,,,,,
1426293798583.67,accelerometer,-0.79966336,-9.582792,0.38307226,,,,,,
1426293798693.67,accelerometer,-1.3012487,-9.448717,0.50637364,,,,,,
1426293798792.67,accelerometer,-1.4502877,-9.713276,0.15741876,,,,,,
1426293798895.67,accelerometer,-1.963844,-9.7863,-0.11552023,,,,,,
1426293798999.67,accelerometer,-1.2988545,-9.962872,0.09816227,,,,,,
1426293799033.67,gps,,,,42.17399695,-87.87031033,168,9,0,0
1426293799102.67,accelerometer,-1.5646108,-9.716867,-0.05805939,,,,,,
1426293799206.67,accelerometer,-1.6196774,-9.685144,0.107739076,,,,,,
1426293799310.67,accelerometer,-2.046444,-9.727641,0.09876082,,,,,,
1426293799417.67,accelerometer,-1.572392,-9.74859,0.88525605,,,,,,
1426293799519.67,accelerometer,-2.5887306,-8.968679,1.2629414,,,,,,
1426293799622.67,accelerometer,-3.1651347,-9.283517,1.8543092,,,,,,
1426293799725.67,accelerometer,-4.337695,-8.752005,2.0123265,,,,,,
1426293799828.67,accelerometer,-4.1581297,-9.69951,2.8221653,,,,,,
1426293799933.67,accelerometer,-4.1503487,-9.135675,3.196858,,,,,,
1426293799988.67,gps,,,,42.17399687,-87.87031031,168,9,0,0
1426293800036.67,accelerometer,-3.4284968,-10.868479,1.3090298,,,,,,
1426293800140.67,accelerometer,-6.4870896,-10.721235,-3.4757824,,,,,,
1426293800244.67,accelerometer,-3.008913,-9.8677025,9.661801,,,,,,
1426293800348.67,accelerometer,0.011372458,-8.881291,-1.18094,,,,,,
1426293800453.67,accelerometer,-0.78170687,-9.831789,1.2826935,,,,,,
1426293800556.67,accelerometer,0.7164649,-10.499771,-0.26635495,,,,,,
1426293800660.67,accelerometer,0.6242881,-9.645041,-0.6596026,,,,,,
1426293800764.67,accelerometer,0.5650316,-10.720636,-0.001197101,,,,,,
1426293800867.67,accelerometer,0.8900445,-9.482236,0.05686229,,,,,,
1426293800972.67,accelerometer,0.093972415,-8.628104,0.44352585,,,,,,
1426293801031.67,gps,,,,42.17399683,-87.8703103,168,9,0,0
1426293801074.67,accelerometer,-1.4478935,-9.589975,1.3551182,,,,,,
1426293801178.67,accelerometer,-2.3427265,-11.24377,2.1643584,,,,,,
1426293801283.67,accelerometer,-4.710592,-9.789292,0.83856916,,,,,,
1426293801388.67,accelerometer,-2.203264,-10.344747,-0.2621651,,,,,,
1426293801491.67,accelerometer,-3.726575,-9.952697,-0.13706805,,,,,,
1426293801595.67,accelerometer,-3.3327289,-11.15698,-1.6968905,,,,,,
1426293801698.67,accelerometer,-1.5263035,-10.374076,-0.8870517,,,,,,
1426293801809.67,accelerometer,-1.9662381,-10.059238,-0.8900445,,,,,,
1426293801904.67,accelerometer,-0.7152678,-9.329605,-0.31483752,,,,,,
1426293801973.67,gps,,,,42.17399684,-87.87031022,168,9,0,0
1426293802008.67,accelerometer,-0.9139865,-9.501988,-0.8355764,,,,,,
1426293802112.67,accelerometer,-1.8950106,-8.713099,0.12449849,,,,,,
1426293802216.67,accelerometer,-1.4544775,-9.713276,1.1079168,,,,,,
1426293802320.67,accelerometer,0.15263036,-9.126697,2.0973208,,,,,,
1426293802425.67,accelerometer,0.7906851,-8.956709,1.8381484,,,,,,
1426293802528.67,accelerometer,-0.27114335,-12.361862,3.321955,,,,,,
1426293802632.67,accelerometer,-0.55964464,-9.961076,7.1670427,,,,,,
1426293802734.67,accelerometer,-0.6548142,-9.132084,3.6218286,,,,,,
1426293802839.67,accelerometer,-0.75477207,-8.070854,4.135385,,,,,,
1426293802943.67,accelerometer,0.20410569,-8.21271,2.9604304,,,,,,
1426293802999.67,gps,,,,42.17399682,-87.8703102,168,9,0,0
1426293803046.67,accelerometer,-1.2389994,-8.046313,1.9829975,,,,,,
1426293803151.67,accelerometer,-2.0644004,-10.925341,1.2300211,,,,,,
1426293803254.67,accelerometer,0.15502456,-13.748703,0.8726865,,,,,,
1426293803358.67,accelerometer,3.3506854,-8.811859,5.840655,,,,,,
1426293803463.67,accelerometer,0.5770026,-8.75799,-0.6087258,,,,,,
1426293803566.67,accelerometer,-0.7751228,-8.075044,-3.3063924,,,,,,
1426293803670.67,accelerometer,0.7368156,-8.370728,-1.2856863,,,,,,
1426293803773.67,accelerometer,-0.29448682,-10.476428,-1.4053963,,,,,,
1426293803877.67,accelerometer,-1.8375498,-11.2725,-0.08559271,,,,,,
1426293803983.67,accelerometer,1.4670471,-9.200917,1.2886791,,,,,,
1426293803993.67,gps,,,,42.17399686,-87.87031006,168,9,0,0
1426293804083.67,accelerometer,0.5770026,-10.210671,5.0583496,,,,,,
1426293804188.67,accelerometer,1.6597804,-7.7320743,0.89423436,,,,,,
1426293804292.67,accelerometer,-2.5432408,-9.498397,1.9746178,,,,,,
1426293804396.67,accelerometer,-1.9177556,-9.362526,-4.144363,,,,,,
1426293804501.67,accelerometer,-0.25797522,-13.086706,-0.7703344,,,,,,
1426293804604.67,accelerometer,1.6519991,-7.5680714,-0.20231004,,,,,,
1426293804707.67,accelerometer,2.9628246,-8.801085,4.3035774,,,,,,
1426293804811.67,accelerometer,0.51954174,-8.91481,2.1386206,,,,,,
1426293804914.67,accelerometer,0.2148796,-9.170391,-0.12749124,,,,,,
1426293804967.67,gps,,,,42.17399687,-87.87030998,168,9,0,0
1426293805018.67,accelerometer,-2.2140381,-11.19409,-1.6645688,,,,,,
1426293805122.67,accelerometer,-1.7070658,-15.815498,0.97862995,,,,,,
1426293805226.67,accelerometer,0.6943185,-7.629722,1.2108675,,,,,,
1426293805330.67,accelerometer,0.10414778,-10.193314,3.4847605,,,,,,
1426293805438.67,accelerometer,-0.48003745,-9.072827,2.7868507,,,,,,
1426293805538.67,accelerometer,-1.5987282,-8.515577,1.6837224,,,,,,
1426293805642.67,accelerometer,-2.4570496,-10.108918,0.85293436,,,,,,
1426293805745.67,accelerometer,-3.9097314,-9.980229,0.82599956,,,,,,
1426293805849.67,accelerometer,0.4902128,-11.1653595,-0.053869538,,,,,,
1426293805964.67,accelerometer,3.5500026,-8.141483,1.1258733,,,,,,
1426293806059.67,accelerometer,0.801459,-9.578603,0.7230489,,,,,,
1426293806048.67,gps,,,,42.17399688,-87.87030999,168,9,0,0
1426293806159.67,accelerometer,-0.40701428,-9.43076,0.717662,,,,,,
1426293806264.67,accelerometer,0.51954174,-9.656414,-0.34117374,,,,,,
1426293806368.67,accelerometer,-0.08619126,-9.321824,0.047884032,,,,,,
1426293806472.67,accelerometer,-0.65062433,-12.24275,0.7906851,,,,,,
1426293806575.67,accelerometer,0.56443304,-13.671491,1.9895816,,,,,,
1426293806679.67,accelerometer,-0.8678981,-8.146272,4.0815153,,,,,,
1426293806785.67,accelerometer,-1.1587936,-8.908825,2.1416135,,,,,,
1426293806887.67,accelerometer,-1.073201,-7.340024,1.5280992,,,,,,
1426293806990.67,accelerometer,-0.3866636,-7.6147585,1.6364368,,,,,,
1426293807008.67,gps,,,,42.17399691,-87.87031,168,9,0,0
1426293807093.67,accelerometer,-1.0187328,-10.19092,2.15538,,,,,,
1426293807198.67,accelerometer,-2.1697452,-11.91295,1.6124948,,,,,,
1426293807302.67,accelerometer,-0.56682724,-15.692795,3.1992521,,,,,,
1426293807406.67,accelerometer,3.9851487,-6.7809777,4.0162735,,,,,,
1426293807510.67,accelerometer,0.97025025,-8.234259,0.44592008,,,,,,
1426293807614.67,accelerometer,0.59855044,-6.6145806,0.40102878,,,,,,
1426293807718.67,accelerometer,-0.49559975,-8.354567,0.040102877,,,,,,
1426293807821.67,accelerometer,1.3976152,-11.150994,0.006584055,,,,,,
1426293807924.67,accelerometer,1.9608512,-12.234969,1.1671734,,,,,,
1426293808014.67,gps,,,,42.17399691,-87.87031004,168,9,0,0
1426293808028.67,accelerometer,-0.427365,-13.091495,2.8987796,,,,,,
1426293808132.67,accelerometer,-1.5358804,-8.352173,3.413533,,,,,,
1426293808237.67,accelerometer,-0.46327803,-7.097611,-0.415394,,,,,,
1426293808341.67,accelerometer,-2.0679917,-7.5321584,0.6051345,,,,,,
1426293808444.67,accelerometer,-1.122282,-9.427768,1.1336545,,,,,,
1426293808549.67,accelerometer,-3.502717,-9.846154,0.55605334,,,,,,
1426293808652.67,accelerometer,-9.152434,-14.271237,-4.699818,,,,,,
1426293808754.67,accelerometer,5.6335564,-13.711593,6.029797,,,,,,
1426293808858.67,accelerometer,3.3638535,-11.545439,3.9677908,,,,,,
1426293808963.67,accelerometer,4.6513352,-5.90889,1.1731589,,,,,,
1426293808999.67,gps,,,,42.17399691,-87.87031006,168,9,0,0
1426293809065.67,accelerometer,3.915717,-6.589442,2.011728,,,,,,
1426293809169.67,accelerometer,2.5121162,-6.4763155,-0.7882909,,,,,,
1426293809274.67,accelerometer,0.6955156,-8.395866,-3.3225534,,,,,,
1426293809379.67,accelerometer,-1.9602526,-10.493786,-2.1266496,,,,,,
1426293809482.67,accelerometer,0.9959879,-13.235745,-0.29987377,,,,,,
1426293809585.67,accelerometer,-1.0827777,-14.522031,2.9921536,,,,,,
1426293809689.67,accelerometer,-3.484162,-7.571663,1.146224,,,,,,
1426293809793.67,accelerometer,-0.90500826,-7.8691425,0.8948329,,,,,,
1426293809897.67,accelerometer,-1.7256209,-6.9360023,0.7314286,,,,,,
1426293809993.67,gps,,,,42.17399691,-87.87031007,168,9,0,0
1426293810000.67,accelerometer,-2.2266076,-9.509769,0.9552865,,,,,,
1426293810103.67,accelerometer,-3.1908724,-9.5492735,0.06464344,,,,,,
1426293810207.67,accelerometer,-2.0524294,-11.167155,1.2216414,,,,,,
1426293810312.67,accelerometer,-2.5300727,-15.889119,2.5582044,,,,,,
1426293810416.67,accelerometer,1.4449008,-8.165425,1.2389994,,,,,,
1426293810519.67,accelerometer,1.8028339,-8.936956,1.5508442,,,,,,
1426293810625.67,accelerometer,-0.8110358,-6.0357823,-0.39085343,,,,,,
1426293810728.67,accelerometer,0.16280572,-7.701548,-0.03232172,,,,,,
1426293810831.67,accelerometer,0.076614454,-10.800842,-0.2753332,,,,,,
1426293810934.67,accelerometer,0.51235914,-10.125079,-0.47644615,,,,,,
1426293810986.67,gps,,,,42.1739974,-87.87031079,168,9,0.03,0
1426293811038.67,accelerometer,-0.9498995,-15.039777,0.25917232,,,,,,
1426293811143.67,accelerometer,-0.23283611,-11.950658,2.3636756,,,,,,
1426293811247.67,accelerometer,-1.9961656,-8.040926,1.9578584,,,,,,
1426293811351.67,accelerometer,-2.1350293,-6.839037,0.92895025,,,,,,
1426293811459.67,accelerometer,-1.0223241,-7.5866265,-0.22026655,,,,,,
1426293811553.67,accelerometer,-2.4103625,-10.335769,-0.012569559,,,,,,
1426293811656.67,accelerometer,-1.2330139,-8.731055,-0.39145198,,,,,,
1426293811760.67,accelerometer,-2.4289176,-10.188525,-1.5245079,,,,,,
1426293811865.67,accelerometer,-0.80684596,-12.855666,-2.2571337,,,,,,
1426293811968.67,accelerometer,1.0480618,-14.683041,-1.4137762,,,,,,
1426293812017.67,gps,,,,42.17398827,-87.87031017,166,9,0,0
1426293812070.67,accelerometer,2.385822,-8.672397,-0.16160862,,,,,,
1426293812174.67,accelerometer,1.7160441,-8.091205,-1.6047137,,,,,,
1426293812279.67,accelerometer,1.4030021,-6.9946604,-1.8028339,,,,,,
1426293812382.67,accelerometer,0.7691373,-7.1604586,-2.6833014,,,,,,
1426293812486.67,accelerometer,0.98341835,-8.631097,-3.1681273,,,,,,
1426293812590.67,accelerometer,0.5530606,-8.259995,-3.0065188,,,,,,
1426293812694.67,accelerometer,0.39624038,-9.854534,-2.9783869,,,,,,
1426293812797.67,accelerometer,0.5590461,-11.496358,-1.2144588,,,,,,
1426293812901.67,accelerometer,-2.557606,-12.958018,-1.9357121,,,,,,
1426293812964.67,gps,,,,42.17399037,-87.8703093,166,9,0,0
1426293813005.67,accelerometer,-1.1815386,-8.106169,0.06584055,,,,,,
1426293813108.67,accelerometer,-2.3235726,-10.355521,0.961272,,,,,,
1426293813212.67,accelerometer,2.6749218,-8.070854,-1.8896236,,,,,,
1426293813317.67,accelerometer,0.39205053,-9.519346,-1.0749966,,,,,,
1426293813422.67,accelerometer,0.9391256,-9.101558,-1.6932992,,,,,,
1426293813526.67,accelerometer,0.9032126,-10.133459,-1.9752164,,,,,,
1426293813629.67,accelerometer,1.6771383,-12.661138,-1.4383167,,,,,,
1426293813731.67,accelerometer,0.98222125,-8.605359,2.5318682,,,,,,
1426293813835.67,accelerometer,1.8303672,-9.299678,0.777517,,,,,,
1426293813939.67,accelerometer,0.50158525,-8.242638,-0.077213004,,,,,,
1426293814017.67,gps,,,,42.17399133,-87.87030928,167,9,0,0
1426293814042.67,accelerometer,0.64463884,-8.963891,-0.7733272,,,,,,
1426293814146.67,accelerometer,0.1412579,-9.413403,-1.6831238,,,,,,
1426293814250.67,accelerometer,-0.33758244,-11.786655,-1.4203602,,,,,,
1426293814355.67,accelerometer,-1.4598645,-10.919954,0.6159084,,,,,,
1426293814459.67,accelerometer,-2.0895395,-9.9712515,2.6030958,,,,,,
1426293814565.67,accelerometer,0.7697359,-8.485051,1.1558008,,,,,,
1426293814661.67,accelerometer,-0.7930793,-9.408614,0.20530279,,,,,,
1426293814765.67,accelerometer,-0.22565351,-9.706693,-0.35913026,,,,,,
1426293814869.67,accelerometer,-0.06943185,-9.650429,-0.39743748,,,,,,
1426293814989.67,accelerometer,1.2479776,-12.727576,0.6607997,,,,,,
1426293815002.67,gps,,,,42.1739879,-87.87031259,166,9,0,0
1426293815075.67,accelerometer,0.207697,-9.48463,0.6805518,,,,,,
1426293815179.67,accelerometer,1.1414356,-9.968858,2.870648,,,,,,
1426293815284.67,accelerometer,0.9463082,-9.070433,-0.9804256,,,,,,
1426293815388.67,accelerometer,0.8655039,-9.551069,-0.40282443,,,,,,
1426293815491.67,accelerometer,2.1894975,-7.5471225,-0.30825347,,,,,,
1426293815596.67,accelerometer,0.44532153,-9.181764,-1.1851299,,,,,,
1426293815700.67,accelerometer,-0.8355764,-11.282676,-2.5617957,,,,,,
1426293815803.67,accelerometer,1.1067197,-10.66976,0.96187055,,,,,,
1426293815907.67,accelerometer,-0.32142156,-9.833585,2.3385365,,,,,,
1426293816010.67,accelerometer,1.4921862,-9.309854,-1.620276,,,,,,
1426293816020.67,gps,,,,42.17398769,-87.87031244,166,9,0,0
1426293816113.67,accelerometer,-2.3535004,-9.38168,0.50517654,,,,,,
1426293816217.67,accelerometer,-0.026934769,-8.962694,-0.8996213,,,,,,
1426293816321.67,accelerometer,-1.0606314,-9.463681,-1.246182,,,,,,
1426293816426.67,accelerometer,0.29987377,-14.290391,0.20470424,,,,,,
1426293816542.67,accelerometer,0.9271546,-7.1245456,1.1085154,,,,,,
1426293816632.67,accelerometer,1.5047557,-11.752538,0.39504328,,,,,,
1426293816737.67,accelerometer,-0.89662856,-8.139089,-0.62009823,,,,,,
1426293816841.67,accelerometer,1.5598224,-9.541492,-0.34596214,,,,,,
1426293816944.67,accelerometer,-0.374094,-9.51336,0.3489549,,,,,,
1426293817023.67,gps,,,,42.17398736,-87.87031214,166,9,0,0
1426293817047.67,accelerometer,0.65062433,-11.684303,0.2861071,,,,,,
1426293817151.67,accelerometer,-1.8722657,-9.558251,2.4420857,,,,,,
1426293817255.67,accelerometer,-1.9865888,-9.169194,1.122282,,,,,,
1426293817360.67,accelerometer,-2.4672248,-9.376292,2.195483,,,,,,
1426293817464.67,accelerometer,-3.5793316,-9.858126,1.0115502,,,,,,
1426293817568.67,accelerometer,-1.6633717,-8.863335,1.5556326,,,,,,
1426293817670.67,accelerometer,-2.9233203,-9.820416,0.7374141,,,,,,
1426293817776.67,accelerometer,-0.8242039,-9.267955,1.0642227,,,,,,
1426293817879.67,accelerometer,-3.5613751,-9.639056,0.65421563,,,,,,
1426293817982.67,accelerometer,-3.2794578,-9.077616,-0.050876785,,,,,,
1426293818005.67,gps,,,,42.17398924,-87.87031566,167,9,0,0
1426293818085.67,accelerometer,-1.4089876,-9.93893,0.5105635,,,,,,
1426293818189.67,accelerometer,-2.582745,-9.3738985,1.0031705,,,,,,
1426293818293.67,accelerometer,-2.5917234,-9.704298,0.41120413,,,,,,
1426293818397.67,accelerometer,-1.5053543,-9.627085,1.0432734,,,,,,
1426293818501.67,accelerometer,-0.93373865,-9.68694,1.3221979,,,,,,
1426293818605.67,accelerometer,-2.4636335,-10.236409,1.8447324,,,,,,
1426293818708.67,accelerometer,0.046686932,-10.450092,1.7495629,,,,,,
1426293818812.67,accelerometer,0.504578,-10.632649,2.248754,,,,,,
1426293818918.67,accelerometer,0.1328782,-10.630256,1.8513165,,,,,,
1426293818986.67,gps,,,,42.17398787,-87.87031683,167,9,0,0
1426293819020.67,accelerometer,0.59256494,-9.206305,0.60214174,,,,,,
1426293819123.67,accelerometer,-0.1400608,-9.226655,-0.08379706,,,,,,
1426293819227.67,accelerometer,-0.9127894,-9.068638,-1.1246762,,,,,,
1426293819332.67,accelerometer,-0.9307459,-8.962694,-1.6226702,,,,,,
1426293819436.67,accelerometer,-0.5482722,-11.562199,-1.1803415,,,,,,
1426293819539.67,accelerometer,0.08379706,-9.427768,0.30526072,,,,,,
1426293819643.67,accelerometer,-0.3561375,-9.904214,2.7760768,,,,,,
1426293819746.67,accelerometer,-0.97743285,-9.006389,1.127669,,,,,,
1426293819849.67,accelerometer,-1.1755531,-10.05445,0.18914193,,,,,,
1426293819955.67,accelerometer,-2.610877,-9.797073,1.5951369,,,,,,
1426293820005.67,gps,,,,42.17398484,-87.87031824,167,9,0,0
1426293820057.67,accelerometer,-3.532046,-9.146449,1.0845734,,,,,,
1426293820161.67,accelerometer,-3.6110547,-9.087193,0.7182605,,,,,,
1426293820264.67,accelerometer,-4.1772833,-7.657854,1.2497733,,,,,,
1426293820369.67,accelerometer,-6.767211,-11.4377,1.4808137,,,,,,
1426293820475.67,accelerometer,-11.405977,-13.916896,0.55725044,,,,,,
1426293820578.67,accelerometer,-5.697003,-12.291233,5.2624555,,,,,,
1426293820700.67,accelerometer,-3.232771,5.543774,-1.4628572,,,,,,
1426293820783.67,accelerometer,-4.780622,-0.5482722,7.680599,,,,,,
1426293820887.67,accelerometer,-1.4879963,-6.9808936,7.225701,,,,,,
1426293820991.67,accelerometer,-2.6515784,-2.955642,9.291298,,,,,,
1426293820984.67,gps,,,,42.17398264,-87.870319,167,10,0,0
1426293821094.67,accelerometer,0.6027403,3.378817,5.787384,,,,,,
1426293821199.67,accelerometer,3.0071173,5.7790046,14.170681,,,,,,
1426293821304.67,accelerometer,-2.6737247,8.255207,16.451757,,,,,,
1426293821408.67,accelerometer,-9.266159,2.4600422,15.234305,,,,,,
1426293821511.67,accelerometer,-1.9303252,-1.5610195,0.5967548,,,,,,
1426293821615.67,accelerometer,-1.6460136,-1.939902,0.047285482,,,,,,
1426293821719.67,accelerometer,-1.8183962,-2.2661119,0.7433996,,,,,,
1426293821822.67,accelerometer,-2.0386627,-1.9967642,0.5351041,,,,,,
1426293821926.67,accelerometer,-1.6124948,-1.6801311,-1.3144168,,,,,,
1426293822029.67,accelerometer,-2.8078,-10.973225,19.612701,,,,,,
1426293822044.67,gps,,,,42.17398527,-87.87031866,167,10,0,0
1426293822132.67,accelerometer,0.073023155,0.7625532,10.561422,,,,,,
1426293822238.67,accelerometer,-0.30765492,-0.047884032,9.651027,,,,,,
1426293822342.67,accelerometer,-0.2896984,-0.10654198,9.58818,,,,,,
1426293822446.67,accelerometer,-0.29328972,-0.12808979,9.651626,,,,,,
1426293822550.67,accelerometer,-0.28909984,-0.15083471,9.650429,,,,,,
1426293822653.67,accelerometer,-0.28311434,-0.16819267,9.627684,,,,,,
1426293822757.67,accelerometer,-0.2825158,-0.16101007,9.585187,,,,,,
1426293822859.67,accelerometer,-0.27353755,-0.16759412,9.622296,,,,,,
1426293822963.67,accelerometer,-0.2825158,-0.14724341,9.599552,,,,,,
1426293822976.67,gps,,,,42.17398528,-87.87031983,167,4,0,0
1426293823067.67,accelerometer,-0.27712885,-0.15741876,9.68275,,,,,,
1426293823171.67,accelerometer,-0.22744916,-0.18614918,9.634866,,,,,,
1426293823274.67,accelerometer,-0.24839842,-0.19093758,9.741408,,,,,,
1426293823379.67,accelerometer,-0.23104046,-0.12629414,9.61691,,,,,,
1426293823484.67,accelerometer,-0.27114335,-0.14425065,9.627085,,,,,,
1426293823586.67,accelerometer,-0.2633622,-0.075417355,9.634268,,,,,,
1426293823689.67,accelerometer,-0.27952304,-0.13946225,9.625289,,,,,,
1426293823794.67,accelerometer,-0.25737667,-0.15861586,9.635465,,,,,,
1426293823898.67,accelerometer,-0.28670564,-0.14065935,9.637859,,,,,,
1426293823998.67,gps,,,,42.17398503,-87.87032058,167,4,0,0
1426293824001.67,accelerometer,-0.2705448,-0.12988544,9.630077,,,,,,
1426293824105.67,accelerometer,-0.26515785,-0.15263036,9.616311,,,,,,
1426293824208.67,accelerometer,-0.25198972,-0.13108255,9.632472,,,,,,
1426293824312.67,accelerometer,-0.2801216,-0.14185645,9.636064,,,,,,
1426293824418.67,accelerometer,-0.26156655,-0.13587095,9.646238,,,,,,
1426293824521.67,accelerometer,-0.2765303,-0.14784196,9.615712,,,,,,
1426293824625.67,accelerometer,-0.27473465,-0.1328782,9.648034,,,,,,
1426293824729.67,accelerometer,-0.2657564,-0.11252748,9.624092,,,,,,
1426293824832.67,accelerometer,-0.25737667,-0.12150574,9.615114,,,,,,
1426293824938.67,accelerometer,-0.2621651,-0.1340753,9.639056,,,,,,
1426293825024.67,gps,,,,42.17398513,-87.87032081,167,4,0,0
1426293825038.67,accelerometer,-0.29628247,-0.13108255,9.635465,,,,,,
1426293825142.67,accelerometer,-0.25737667,-0.142455,9.655217,,,,,,
1426293825246.67,accelerometer,-0.2741361,-0.14065935,9.636662,,,,,,
1426293825358.67,accelerometer,-0.23343466,-0.1352724,9.649231,,,,,,
1426293825455.67,accelerometer,-0.2633622,-0.1328782,9.632472,,,,,,
1426293825560.67,accelerometer,-0.28909984,-0.14724341,9.6288805,,,,,,
1426293825662.67,accelerometer,-0.26994625,-0.1436521,9.628283,,,,,,
1426293825766.67,accelerometer,-0.2633622,-0.14963761,9.61691,,,,,,
1426293825870.67,accelerometer,-0.24959552,-0.14724341,9.634866,,,,,,
1426293825974.67,accelerometer,-0.2813187,-0.13706805,9.640852,,,,,,
1426293826025.67,gps,,,,42.17398514,-87.87032095,167,4,0,0
1426293826076.67,accelerometer,-0.2705448,-0.12928689,9.622296,,,,,,
1426293826181.67,accelerometer,-0.2777274,-0.1412579,9.619304,,,,,,
1426293826286.67,accelerometer,-0.27114335,-0.14425065,9.640852,,,,,,
1426293826391.67,accelerometer,-0.25378537,-0.13347675,9.655217,,,,,,
1426293826494.67,accelerometer,-0.2705448,-0.11552023,9.64564,,,,,,
1426293826598.67,accelerometer,-0.25378537,-0.14903906,9.655815,,,,,,
1426293826702.67,accelerometer,-0.25498247,-0.13467385,9.603742,,,,,,
1426293826805.67,accelerometer,-0.2645593,-0.15203181,9.647436,,,,,,
1426293826910.67,accelerometer,-0.26874915,-0.1436521,9.639654,,,,,,
1426293827012.67,accelerometer,-0.2741361,-0.13587095,9.64564,,,,,,
1426293827038.67,gps,,,,42.17398507,-87.87032106,167,4,0,0
1426293827114.67,accelerometer,-0.28431144,-0.12270284,9.631873,,,,,,
1426293827218.67,accelerometer,-0.27353755,-0.13108255,9.629479,,,,,,
1426293827322.67,accelerometer,-0.26874915,-0.14963761,9.617508,,,,,,
1426293827426.67,accelerometer,-0.2885013,-0.15801731,9.672575,,,,,,
1426293827531.67,accelerometer,-0.26755205,-0.15861586,9.650429,,,,,,
1426293827634.67,accelerometer,-0.2777274,-0.12988544,9.604341,,,,,,
1426293827738.67,accelerometer,-0.28191724,-0.14185645,9.617508,,,,,,
1426293827843.67,accelerometer,-0.25617957,-0.15203181,9.643246,,,,,,
1426293827946.67,accelerometer,-0.24181437,-0.1376666,9.621698,,,,,,
1426293828017.67,gps,,,,42.17398505,-87.87032113,167,4,0,0
1426293828048.67,accelerometer,-0.26635495,-0.142455,9.612122,,,,,,
1426293828152.67,accelerometer,-0.2765303,-0.14604631,9.644443,,,,,,
1426293828256.67,accelerometer,-0.28909984,-0.13227965,9.637859,,,,,,
1426293828361.67,accelerometer,-0.26755205,-0.14903906,9.632472,,,,,,
1426293828466.67,accelerometer,-0.2693477,-0.16280572,9.627085,,,,,,
1426293828569.67,accelerometer,-0.26396075,-0.14185645,9.618706,,,,,,
1426293828671.67,accelerometer,-0.2669535,-0.12030864,9.704298,,,,,,
1426293828775.67,accelerometer,-0.29209262,-0.12629414,9.631275,,,,,,
1426293828880.67,accelerometer,-0.29628247,-0.1388637,9.630676,,,,,,
1426293828983.67,accelerometer,-0.26874915,-0.16400282,9.654618,,,,,,
1426293829086.67,accelerometer,-0.2717419,-0.15203181,9.644443,,,,,,
1426293829118.67,gps,,,,42.17398504,-87.87032121,167,5,0,0
1426293829190.67,accelerometer,-0.30526072,-0.14844051,9.637859,,,,,,
1426293829294.67,accelerometer,-0.2777274,-0.1352724,9.640253,,,,,,
1426293829399.67,accelerometer,-0.28790274,-0.15083471,9.636064,,,,,,
1426293829503.67,accelerometer,-0.27593175,-0.11911154,9.639056,,,,,,
1426293829606.67,accelerometer,-0.2657564,-0.12210429,9.625289,,,,,,
1426293829710.67,accelerometer,-0.24660277,-0.12210429,9.577405,,,,,,
1426293829815.67,accelerometer,-0.260968,-0.1412579,9.643246,,,,,,
1426293829918.67,accelerometer,-0.2753332,-0.1388637,9.625888,,,,,,
1426293830021.67,accelerometer,-0.27114335,-0.12569559,9.616311,,,,,,
1426293830018.67,gps,,,,42.17398503,-87.87032128,167,5,0,0
1426293830124.67,accelerometer,-0.219668,-0.17956513,9.768343,,,,,,
1426293830229.67,accelerometer,-0.17717093,-0.18854338,9.6923275,,,,,,
1426293830332.67,accelerometer,-0.26156655,-0.14185645,9.689933,,,,,,
1426293830438.67,accelerometer,-0.25019407,-0.16998832,9.659407,,,,,,
1426293830542.67,accelerometer,-0.24839842,-0.15562311,9.661202,,,,,,
1426293830644.67,accelerometer,-0.28491,-0.15622166,9.623494,,,,,,
1426293830748.67,accelerometer,-0.27593175,-0.1352724,9.647436,,,,,,
1426293830851.67,accelerometer,-0.2741361,-0.14963761,9.630676,,,,,,
1426293830954.67,accelerometer,-0.272939,-0.1340753,9.602545,,,,,,
1426293830975.67,gps,,,,42.17398505,-87.87032135,167,5,0,0
1426293831058.67,accelerometer,-0.25079262,-0.15382746,9.622895,,,,,,
1426293831162.67,accelerometer,-0.25498247,-0.1412579,9.689933,,,,,,
1426293831266.67,accelerometer,-0.24899697,-0.1604115,9.632472,,,,,,
1426293831370.67,accelerometer,-0.26874915,-0.12150574,9.662399,,,,,,
1426293831474.67,accelerometer,-0.26874915,-0.1448492,9.601946,,,,,,
1426293831578.67,accelerometer,-0.27952304,-0.15502456,9.619903,,,,,,
1426293831681.67,accelerometer,-0.27353755,-0.1352724,9.60015,,,,,,
1426293831785.67,accelerometer,-0.24480712,-0.14065935,9.624092,,,,,,
1426293831890.67,accelerometer,-0.26515785,-0.15682021,9.652225,,,,,,
1426293831969.67,gps,,,,42.17398494,-87.87032144,167,5,0,0
1426293831994.67,accelerometer,-0.2645593,-0.17058687,9.754577,,,,,,
1426293832096.67,accelerometer,-0.2645593,-0.13108255,9.655217,,,,,,
1426293832200.67,accelerometer,-0.25857377,-0.17118542,9.663596,,,,,,
