timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1435006144117.22,accelerometer,0.00479126,-0.56474304,-0.8269043,,,,,,
1435006144229.22,accelerometer,0.003890991,-0.56355286,-0.8274994,,,,,,
1435006144332.22,accelerometer,0.005554199,-0.5661621,-0.827301,,,,,,
1435006144421.22,accelerometer,0.005264282,-0.5675049,-0.8271942,,,,,,
1435006144527.22,accelerometer,0.000579834,-0.56715393,-0.82603455,,,,,,
1435006144625.22,accelerometer,0.003509522,-0.5649719,-0.8253174,,,,,,
1435006144727.22,accelerometer,0.002853394,-0.56607056,-0.8252411,,,,,,
1435006144844.22,accelerometer,0.006408691,-0.5684204,-0.823349,,,,,,
1435006144960.22,accelerometer,0.0052948,-0.56617737,-0.8260498,,,,,,
1435006144990.22,gps,,,,42.74126795,-84.40915684,263.7131702,5,0,86.484375
1435006145042.22,accelerometer,0.004760742,-0.5641022,-0.82696533,,,,,,
1435006145138.22,accelerometer,0.003753662,-0.5655365,-0.8260498,,,,,,
1435006145235.22,accelerometer,0.00428772,-0.5657196,-0.82618713,,,,,,
1435006145337.22,accelerometer,0.00453186,-0.56900024,-0.8259735,,,,,,
1435006145440.22,accelerometer,0.002334595,-0.5663147,-0.8247528,,,,,,
1435006145550.22,accelerometer,0.002914429,-0.5663147,-0.8264923,,,,,,
1435006145642.22,accelerometer,0.002716065,-0.56422424,-0.8246765,,,,,,
1435006145743.22,accelerometer,0.004623413,-0.5677948,-0.8258667,,,,,,
1435006145845.22,accelerometer,0.005493164,-0.5656433,-0.82562256,,,,,,
1435006145959.22,accelerometer,0.004226685,-0.56648254,-0.8265686,,,,,,
1435006145998.22,gps,,,,42.74126795,-84.40915684,263.5761506,5,0,86.484375
1435006146059.22,accelerometer,0.002410889,-0.56573486,-0.826416,,,,,,
1435006146150.22,accelerometer,0.003753662,-0.56669617,-0.8271637,,,,,,
1435006146252.22,accelerometer,0.004150391,-0.5678253,-0.8271179,,,,,,
1435006146354.22,accelerometer,0.002700806,-0.5657501,-0.82710266,,,,,,
1435006146458.22,accelerometer,0.004928589,-0.56448364,-0.8256378,,,,,,
1435006146557.22,accelerometer,0.004425049,-0.5645752,-0.8267975,,,,,,
1435006146669.22,accelerometer,0.003234863,-0.5664215,-0.82658386,,,,,,
1435006146760.22,accelerometer,0.00428772,-0.566391,-0.82666016,,,,,,
1435006146863.22,accelerometer,0.003967285,-0.56625366,-0.8279114,,,,,,
1435006146974.22,accelerometer,0.003845215,-0.56632996,-0.8252411,,,,,,
1435006146997.22,gps,,,,42.74126795,-84.40915684,263.705619,5,0,86.484375
1435006147065.22,accelerometer,0.003601074,-0.5659027,-0.8261261,,,,,,
1435006147167.22,accelerometer,0.004104614,-0.5658264,-0.826416,,,,,,
1435006147270.22,accelerometer,0.002761841,-0.56536865,-0.8271637,,,,,,
1435006147370.22,accelerometer,0.002716065,-0.5669861,-0.8269043,,,,,,
1435006147472.22,accelerometer,0.005142212,-0.5644531,-0.8261719,,,,,,
1435006147573.22,accelerometer,0.003204346,-0.5670929,-0.825531,,,,,,
1435006147675.22,accelerometer,0.002090454,-0.5632782,-0.826416,,,,,,
1435006147779.22,accelerometer,0.003616333,-0.56443787,-0.82507324,,,,,,
1435006147879.22,accelerometer,0.003799439,-0.5667877,-0.8271942,,,,,,
1435006147985.22,accelerometer,0.003173828,-0.5635681,-0.8259735,,,,,,
1435006147996.22,gps,,,,42.74126795,-84.40915684,263.6446152,5,0,86.484375
1435006148093.22,accelerometer,0.003295898,-0.5661621,-0.8246765,,,,,,
1435006148184.22,accelerometer,0.00177002,-0.56539917,-0.8262787,,,,,,
1435006148288.22,accelerometer,0.003112793,-0.56599426,-0.82514954,,,,,,
1435006148387.22,accelerometer,0.005142212,-0.5660248,-0.82554626,,,,,,
1435006148489.22,accelerometer,0.004776001,-0.5659485,-0.8271332,,,,,,
1435006148591.22,accelerometer,0.006011963,-0.56604004,-0.8255615,,,,,,
1435006148692.22,accelerometer,0.00440979,-0.56307983,-0.8244629,,,,,,
1435006148804.22,accelerometer,0.005218506,-0.56588745,-0.8262329,,,,,,
1435006148896.22,accelerometer,0.001953125,-0.5673523,-0.8251648,,,,,,
1435006148994.22,gps,,,,42.74126795,-84.40915684,263.5414073,5,0,86.484375
1435006149008.22,accelerometer,0.003509522,-0.5664978,-0.8250122,,,,,,
1435006149099.22,accelerometer,0.003417969,-0.56365967,-0.8263855,,,,,,
1435006149201.22,accelerometer,0.004455566,-0.5650635,-0.8270874,,,,,,
1435006149312.22,accelerometer,0.004501343,-0.5661011,-0.8256073,,,,,,
1435006149405.22,accelerometer,0.00239563,-0.56591797,-0.82569885,,,,,,
1435006149506.22,accelerometer,0.002975464,-0.5654907,-0.82759094,,,,,,
1435006149610.22,accelerometer,0.001876831,-0.567688,-0.8262329,,,,,,
1435006149712.22,accelerometer,0.002487183,-0.5664673,-0.82595825,,,,,,
1435006149813.22,accelerometer,0.00227356,-0.5654602,-0.8258972,,,,,,
1435006149914.22,accelerometer,0.004959106,-0.5659332,-0.82769775,,,,,,
1435006149999.22,gps,,,,42.74126795,-84.40915684,263.6531355,5,0,86.484375
1435006150016.22,accelerometer,0.004501343,-0.56533813,-0.8269348,,,,,,
1435006150118.22,accelerometer,0.003753662,-0.56500244,-0.82618713,,,,,,
1435006150224.22,accelerometer,0.002426148,-0.5658722,-0.8257599,,,,,,
1435006150321.22,accelerometer,0.004364014,-0.5669403,-0.82585144,,,,,,
1435006150422.22,accelerometer,0.003753662,-0.5660248,-0.8263855,,,,,,
1435006150525.22,accelerometer,0.002655029,-0.56391907,-0.8258362,,,,,,
1435006150628.22,accelerometer,0.002105713,-0.5649872,-0.8253937,,,,,,
1435006150729.22,accelerometer,0.003051758,-0.565506,-0.8247833,,,,,,
1435006150840.22,accelerometer,0.003677368,-0.5659027,-0.8260803,,,,,,
1435006150968.22,accelerometer,0.002929688,-0.5650177,-0.8246155,,,,,,
1435006151002.22,gps,,,,42.74126795,-84.40915684,263.7270713,5,0,86.484375
1435006151033.22,accelerometer,0.005096436,-0.5653229,-0.8257141,,,,,,
1435006151134.22,accelerometer,0.004165649,-0.5643616,-0.8274994,,,,,,
1435006151236.22,accelerometer,0.002471924,-0.56604004,-0.82624817,,,,,,
1435006151349.22,accelerometer,0.002029419,-0.56399536,-0.8262787,,,,,,
1435006151448.22,accelerometer,0.00201416,-0.56378174,-0.82795715,,,,,,
1435006151541.22,accelerometer,0.005859375,-0.5676727,-0.82566833,,,,,,
1435006151644.22,accelerometer,0.00579834,-0.567276,-0.82629395,,,,,,
1435006151745.22,accelerometer,0.006561279,-0.567276,-0.82724,,,,,,
1435006151847.22,accelerometer,0.002731323,-0.56565857,-0.8282776,,,,,,
1435006151958.22,accelerometer,0.002044678,-0.5658722,-0.82740784,,,,,,
1435006151998.22,gps,,,,42.74126795,-84.40915684,263.7568685,5,0,86.484375
1435006152062.22,accelerometer,0.004699707,-0.56573486,-0.82722473,,,,,,
1435006152154.22,accelerometer,0.004013062,-0.5662079,-0.82551575,,,,,,
1435006152255.22,accelerometer,0.003067017,-0.5661926,-0.8275757,,,,,,
1435006152357.22,accelerometer,0.001861572,-0.56565857,-0.8253937,,,,,,
1435006152458.22,accelerometer,0.003677368,-0.56430054,-0.8260498,,,,,,
1435006152560.22,accelerometer,0.002990723,-0.56443787,-0.82714844,,,,,,
1435006152662.22,accelerometer,0.00553894,-0.5658417,-0.8256073,,,,,,
1435006152775.22,accelerometer,0.00440979,-0.5665436,-0.8260956,,,,,,
1435006152865.22,accelerometer,0.003158569,-0.56481934,-0.82624817,,,,,,
1435006152967.22,accelerometer,0.003829956,-0.56489563,-0.82785034,,,,,,
1435006152985.22,gps,,,,42.74126795,-84.40915684,263.7627369,5,0,86.484375
1435006153069.22,accelerometer,0.00352478,-0.56559753,-0.8271179,,,,,,
1435006153174.22,accelerometer,0.003219605,-0.5658417,-0.8265381,,,,,,
1435006153276.22,accelerometer,0.001480103,-0.5664673,-0.82440186,,,,,,
1435006153374.22,accelerometer,0.002334595,-0.56544495,-0.8259125,,,,,,
1435006153468.22,accelerometer,0.001785278,-0.56643677,-0.8269043,,,,,,
1435006153570.22,accelerometer,0.003372192,-0.56614685,-0.82603455,,,,,,
1435006153672.22,accelerometer,0.003677368,-0.5662079,-0.82559204,,,,,,
1435006153774.22,accelerometer,0.003677368,-0.5663605,-0.8261261,,,,,,
1435006153885.22,accelerometer,0.006195068,-0.56570435,-0.8271637,,,,,,
1435006153978.22,accelerometer,0.003067017,-0.56692505,-0.82806396,,,,,,
1435006153983.22,gps,,,,42.74126795,-84.40915684,263.7699036,5,0,86.484375
1435006154088.22,accelerometer,0.00227356,-0.5644684,-0.82662964,,,,,,
1435006154180.22,accelerometer,0.002670288,-0.56539917,-0.8246002,,,,,,
1435006154284.22,accelerometer,0.003265381,-0.56637573,-0.8268738,,,,,,
1435006154394.22,accelerometer,0.00302124,-0.5663605,-0.8277893,,,,,,
1435006154485.22,accelerometer,0.003158569,-0.5670929,-0.8266449,,,,,,
1435006154587.22,accelerometer,0.003692627,-0.5649872,-0.8244324,,,,,,
1435006154688.22,accelerometer,0.005386353,-0.56614685,-0.8256531,,,,,,
1435006154792.22,accelerometer,0.003219605,-0.5644531,-0.8269348,,,,,,
1435006154891.22,accelerometer,0.003997803,-0.5638275,-0.82429504,,,,,,
1435006154995.22,accelerometer,0.003311157,-0.56536865,-0.82829285,,,,,,
1435006154996.22,gps,,,,42.74126795,-84.40915684,263.7316578,5,0,86.484375
1435006155095.22,accelerometer,0.003311157,-0.5667572,-0.8247528,,,,,,
1435006155198.22,accelerometer,0.003189087,-0.56559753,-0.826004,,,,,,
1435006155298.22,accelerometer,0.003295898,-0.56663513,-0.82414246,,,,,,
1435006155400.22,accelerometer,0.002822876,-0.5646515,-0.8266144,,,,,,
1435006155502.22,accelerometer,0.005966187,-0.56581116,-0.82595825,,,,,,
1435006155604.22,accelerometer,0.003082275,-0.5653229,-0.8264923,,,,,,
1435006155706.22,accelerometer,0.004898071,-0.56466675,-0.8263855,,,,,,
1435006155807.22,accelerometer,0.00239563,-0.5656891,-0.8255005,,,,,,
1435006155919.22,accelerometer,0.004364014,-0.5667114,-0.82702637,,,,,,
1435006155999.22,gps,,,,42.74126795,-84.40915684,263.7917392,5,0,86.484375
1435006156010.22,accelerometer,0.004135132,-0.565094,-0.82588196,,,,,,
1435006156112.22,accelerometer,0.003204346,-0.564682,-0.8269348,,,,,,
1435006156215.22,accelerometer,0.003417969,-0.5643921,-0.82470703,,,,,,
1435006156318.22,accelerometer,0.004959106,-0.56533813,-0.82614136,,,,,,
1435006156428.22,accelerometer,0.002212524,-0.56437683,-0.82395935,,,,,,
1435006156520.22,accelerometer,0.003204346,-0.5654602,-0.8276825,,,,,,
1435006156620.22,accelerometer,0.002761841,-0.56777954,-0.8255615,,,,,,
1435006156722.22,accelerometer,0.001556397,-0.56484985,-0.8254547,,,,,,
1435006156824.22,accelerometer,0.003005981,-0.56573486,-0.82611084,,,,,,
1435006156958.22,accelerometer,0.002853394,-0.56500244,-0.82533264,,,,,,
1435006156994.22,gps,,,,42.74126795,-84.40915684,263.7443641,5,0,86.484375
1435006157027.22,accelerometer,0.003662109,-0.5665741,-0.82572937,,,,,,
1435006157129.22,accelerometer,0.004119873,-0.56622314,-0.82447815,,,,,,
1435006157231.22,accelerometer,0.003646851,-0.5663605,-0.825943,,,,,,
1435006157333.22,accelerometer,0.003326416,-0.56581116,-0.8262329,,,,,,
1435006157435.22,accelerometer,0.003723145,-0.5638428,-0.82536316,,,,,,
1435006157537.22,accelerometer,0.003067017,-0.5649109,-0.826416,,,,,,
1435006157640.22,accelerometer,0.002731323,-0.5656128,-0.82536316,,,,,,
1435006157741.22,accelerometer,0.002426148,-0.5657501,-0.82681274,,,,,,
1435006157852.22,accelerometer,0.004776001,-0.5657501,-0.8271179,,,,,,
1435006157959.22,accelerometer,0.004379273,-0.56492615,-0.8273468,,,,,,
1435006157994.22,gps,,,,42.74126795,-84.40915684,263.5951368,5,0,86.484375
1435006158046.22,accelerometer,0.003494263,-0.56359863,-0.8267975,,,,,,
1435006158148.22,accelerometer,0.004318237,-0.565094,-0.82562256,,,,,,
1435006158249.22,accelerometer,0.004302979,-0.5665436,-0.82740784,,,,,,
1435006158353.22,accelerometer,0.004302979,-0.5671692,-0.8267975,,,,,,
1435006158453.22,accelerometer,0.004135132,-0.56614685,-0.8269806,,,,,,
1435006158554.22,accelerometer,0.004150391,-0.56430054,-0.8256378,,,,,,
1435006158658.22,accelerometer,0.006240845,-0.56666565,-0.8262634,,,,,,
1435006158757.22,accelerometer,0.005096436,-0.5643158,-0.8266907,,,,,,
1435006158860.22,accelerometer,0.003631592,-0.565567,-0.8258362,,,,,,
1435006158973.22,accelerometer,0.004730225,-0.56614685,-0.8270569,,,,,,
1435006158992.22,gps,,,,42.74126795,-84.40915684,263.4052774,5,0,86.484375
1435006159062.22,accelerometer,0.004562378,-0.5657654,-0.82688904,,,,,,
1435006159167.22,accelerometer,0.003463745,-0.5661011,-0.8269501,,,,,,
1435006159266.22,accelerometer,0.002838135,-0.565979,-0.8248749,,,,,,
1435006159379.22,accelerometer,0.004776001,-0.5666504,-0.8260498,,,,,,
1435006159470.22,accelerometer,0.003860474,-0.56448364,-0.82489014,,,,,,
1435006159572.22,accelerometer,0.004928589,-0.56581116,-0.8268585,,,,,,
1435006159673.22,accelerometer,0.00177002,-0.56481934,-0.8253479,,,,,,
1435006159775.22,accelerometer,0.003646851,-0.5674896,-0.82733154,,,,,,
1435006159876.22,accelerometer,0.004272461,-0.566391,-0.8268585,,,,,,
1435006159980.22,accelerometer,0.003921509,-0.56674194,-0.8252716,,,,,,
1435006160010.22,gps,,,,42.74126795,-84.40915684,263.5094011,5,0,86.484375
1435006160082.22,accelerometer,0.00428772,-0.56707764,-0.8267975,,,,,,
1435006160183.22,accelerometer,0.003692627,-0.56455994,-0.82566833,,,,,,
1435006160285.22,accelerometer,0.00302124,-0.5663452,-0.82585144,,,,,,
1435006160387.22,accelerometer,0.004440308,-0.565567,-0.8247223,,,,,,
1435006160500.22,accelerometer,0.003005981,-0.56481934,-0.8253937,,,,,,
1435006160591.22,accelerometer,0.004760742,-0.5662689,-0.82814026,,,,,,
1435006160704.22,accelerometer,0.004989624,-0.56829834,-0.8249359,,,,,,
1435006160793.22,accelerometer,0.004180908,-0.5652313,-0.82762146,,,,,,
1435006160895.22,accelerometer,0.002090454,-0.5657196,-0.8248291,,,,,,
1435006160999.22,accelerometer,0.004119873,-0.56677246,-0.82554626,,,,,,
1435006161001.22,gps,,,,42.74126795,-84.40915684,263.4085726,5,0,86.484375
1435006161101.22,accelerometer,0.004547119,-0.5664215,-0.8243103,,,,,,
1435006161200.22,accelerometer,0.002120972,-0.5649109,-0.8284302,,,,,,
1435006161302.22,accelerometer,0.003997803,-0.56533813,-0.82722473,,,,,,
1435006161403.22,accelerometer,0.006225586,-0.56729126,-0.8260498,,,,,,
1435006161506.22,accelerometer,0.004150391,-0.5651245,-0.82518005,,,,,,
1435006161607.22,accelerometer,0.003036499,-0.565155,-0.8253784,,,,,,
1435006161709.22,accelerometer,0.002944946,-0.56599426,-0.8258972,,,,,,
1435006161811.22,accelerometer,0.004760742,-0.56500244,-0.8253021,,,,,,
1435006161911.22,accelerometer,0.001144409,-0.5662384,-0.82637024,,,,,,
1435006162000.22,gps,,,,42.74126795,-84.40915684,263.3634675,5,0,86.484375
1435006162015.22,accelerometer,0.003173828,-0.56640625,-0.8240509,,,,,,
1435006162115.22,accelerometer,0.004684448,-0.56718445,-0.82681274,,,,,,
1435006162217.22,accelerometer,0.003585815,-0.566391,-0.82673645,,,,,,
1435006162320.22,accelerometer,0.004104614,-0.5659027,-0.82673645,,,,,,
1435006162421.22,accelerometer,0.002624512,-0.5641022,-0.82714844,,,,,,
1435006162525.22,accelerometer,0.0025177,-0.56637573,-0.82588196,,,,,,
1435006162627.22,accelerometer,0.002365112,-0.5659027,-0.8270111,,,,,,
1435006162725.22,accelerometer,0.003952026,-0.5655365,-0.8255768,,,,,,
1435006162841.22,accelerometer,0.002975464,-0.5652313,-0.8265686,,,,,,
1435006162959.22,accelerometer,0.001754761,-0.56632996,-0.8263397,,,,,,
1435006162999.22,gps,,,,42.74126795,-84.40915684,263.4401059,5,0,86.484375
1435006163031.22,accelerometer,0.004104614,-0.56773376,-0.8251343,,,,,,
1435006163133.22,accelerometer,0.001785278,-0.56562805,-0.8253937,,,,,,
1435006163246.22,accelerometer,0.005706787,-0.56539917,-0.8263397,,,,,,
1435006163335.22,accelerometer,0.002655029,-0.56825256,-0.8263397,,,,,,
1435006163444.22,accelerometer,0.003356934,-0.5644989,-0.8271332,,,,,,
1435006163540.22,accelerometer,0.002929688,-0.56565857,-0.827301,,,,,,
1435006163641.22,accelerometer,0.003936768,-0.56607056,-0.8262024,,,,,,
1435006163742.22,accelerometer,0.004440308,-0.5661926,-0.82714844,,,,,,
1435006163844.22,accelerometer,0.004455566,-0.5683136,-0.82618713,,,,,,
1435006163959.22,accelerometer,0.002807617,-0.5669098,-0.82707214,,,,,,
1435006163996.22,gps,,,,42.74126795,-84.40915684,263.2005325,5,0,86.484375
1435006164048.22,accelerometer,0.00340271,-0.56707764,-0.8248596,,,,,,
1435006164159.22,accelerometer,0.003387451,-0.5651245,-0.8262329,,,,,,
1435006164252.22,accelerometer,0.003005981,-0.56677246,-0.82618713,,,,,,
1435006164352.22,accelerometer,0.003753662,-0.567276,-0.8262329,,,,,,
1435006164462.22,accelerometer,0.002182007,-0.5661316,-0.82774353,,,,,,
1435006164556.22,accelerometer,0.004547119,-0.5639343,-0.8262024,,,,,,
1435006164658.22,accelerometer,0.002304077,-0.56669617,-0.826355,,,,,,
1435006164759.22,accelerometer,0.003753662,-0.5676727,-0.8242798,,,,,,
1435006164861.22,accelerometer,0.003173828,-0.5668335,-0.82743835,,,,,,
1435006164967.22,accelerometer,0.003753662,-0.5666809,-0.82528687,,,,,,
1435006164991.22,gps,,,,42.74126795,-84.40915684,263.165359,5,0,86.484375
1435006165064.22,accelerometer,0.004058838,-0.56710815,-0.8250885,,,,,,
1435006165166.22,accelerometer,0.002639771,-0.5647278,-0.82717896,,,,,,
1435006165268.22,accelerometer,0.001617432,-0.5666199,-0.8278656,,,,,,
1435006165373.22,accelerometer,0.003082275,-0.56321716,-0.82588196,,,,,,
1435006165471.22,accelerometer,0.005004883,-0.56637573,-0.8260498,,,,,,
1435006165582.22,accelerometer,0.002761841,-0.5667267,-0.8267212,,,,,,
1435006165674.22,accelerometer,0.003479004,-0.56433105,-0.8260498,,,,,,
1435006165778.22,accelerometer,0.003219605,-0.5645752,-0.82525635,,,,,,
1435006165880.22,accelerometer,0.006332398,-0.56681824,-0.8256531,,,,,,
1435006165988.22,accelerometer,0.003662109,-0.56729126,-0.8260498,,,,,,
1435006166032.22,gps,,,,42.74126795,-84.40915684,263.1159299,5,0,86.484375
1435006166090.22,accelerometer,0.002624512,-0.56869507,-0.8244324,,,,,,
1435006166185.22,accelerometer,0.004608154,-0.56539917,-0.82611084,,,,,,
1435006166286.22,accelerometer,0.004699707,-0.5670471,-0.8275299,,,,,,
1435006166392.22,accelerometer,0.002838135,-0.5660858,-0.82489014,,,,,,
1435006166500.22,accelerometer,0.00378418,-0.5647278,-0.82603455,,,,,,
1435006166601.22,accelerometer,0.003143311,-0.56604004,-0.82496643,,,,,,
1435006166693.22,accelerometer,0.003509522,-0.5650482,-0.8243103,,,,,,
1435006166795.22,accelerometer,0.003570557,-0.56669617,-0.8262024,,,,,,
1435006166897.22,accelerometer,0.00440979,-0.56570435,-0.8249359,,,,,,
1435006166999.22,gps,,,,42.74126795,-84.40915684,263.0014981,5,0,86.484375
1435006167009.22,accelerometer,0.003631592,-0.5670624,-0.8253174,,,,,,
1435006167108.22,accelerometer,0.003265381,-0.5664978,-0.82850647,,,,,,
1435006167202.22,accelerometer,0.003143311,-0.5659485,-0.82688904,,,,,,
1435006167305.22,accelerometer,0.004074097,-0.5643158,-0.8266144,,,,,,
1435006167405.22,accelerometer,0.00352478,-0.56591797,-0.8256836,,,,,,
1435006167506.22,accelerometer,0.004089356,-0.56643677,-0.8253937,,,,,,
1435006167609.22,accelerometer,0.004074097,-0.5669708,-0.825531,,,,,,
1435006167711.22,accelerometer,0.00453186,-0.566391,-0.8241272,,,,,,
1435006167815.22,accelerometer,0.004089356,-0.5651245,-0.8268738,,,,,,
1435006167959.22,accelerometer,0.002960205,-0.5675812,-0.82458496,,,,,,
1435006167993.22,gps,,,,42.74126795,-84.40915684,263.0717099,5,0,86.484375
1435006168015.22,accelerometer,0.004577637,-0.5669403,-0.82644653,,,,,,
1435006168130.22,accelerometer,0.005157471,-0.5679016,-0.82585144,,,,,,
1435006168220.22,accelerometer,0.003051758,-0.56611633,-0.8269348,,,,,,
1435006168321.22,accelerometer,0.002914429,-0.5666809,-0.8267212,,,,,,
1435006168423.22,accelerometer,0.006011963,-0.5663605,-0.8272705,,,,,,
1435006168524.22,accelerometer,0.00340271,-0.5664673,-0.8242798,,,,,,
1435006168625.22,accelerometer,0.00227356,-0.56677246,-0.82658386,,,,,,
1435006168730.22,accelerometer,0.001953125,-0.5669098,-0.8267975,,,,,,
1435006168831.22,accelerometer,0.004623413,-0.5671234,-0.8260193,,,,,,
1435006168967.22,accelerometer,0.003082275,-0.5667114,-0.82533264,,,,,,
1435006168999.22,gps,,,,42.74126795,-84.40915684,263.0187834,5,0,86.484375
